folio_control,flujo,ciclo_escolar,curp,primer_apellido,segundo_apellido,nombre,fecha_nacimiento,grado,grupo,correo_electronico
FC-0001,I,2024-2025,AAAA010101HDFLLL01,Pérez,García,Ana,2007-04-15,1,A,ana.perez@example.com
FC-0002,R,2024-2025,BBBB020202MDFLLL02,López,Hernández,Luis,2006-09-03,2,B,luis.lopez@example.com
FC-0003,B,2024-2025,CCCC030303HDFLLL03,Ramírez,,María,2005-12-21,3,C,maria.ramirez@example.com
FC-0004,I,2024-2025,DDDD040404MDFLLL04,González,Martínez,Carlos,2007-07-30,1,A,carlos.gonzalez@example.com
FC-0005,R,2024-2025,EEEE050505HDFLLL05,Hernández,Sánchez,Diana,2006-11-19,2,B,diana.hernandez@example.com
FC-0006,I,2024-2025,FFFF060606MDFLLL06,Martínez,Rojas,Emilio,2007-01-27,1,C,emilio.martinez@example.com
FC-0007,R,2024-2025,GGGG070707HDFLLL07,Sánchez,Ortiz,Lucía,2006-05-14,2,A,lucia.sanchez@example.com
FC-0008,B,2024-2025,HHHH080808MDFLLL08,Ortiz,Camacho,Ricardo,2005-08-09,3,B,ricardo.ortiz@example.com
FC-0009,I,2024-2025,IIII090909HDFLLL09,Castro,Vega,Valeria,2007-03-11,1,B,valeria.castro@example.com
FC-0010,R,2024-2025,JJJJ101010MDFLLL10,Vázquez,Delgado,Andrés,2006-10-05,2,C,andres.vazquez@example.com
FC-0011,I,2024-2025,KKKK111111HDFLLL11,Delgado,Álvarez,Renata,2007-02-18,1,A,renata.delgado@example.com
FC-0012,R,2024-2025,LLLL121212MDFLLL12,Reyes,Navarro,Martín,2006-06-23,2,B,martin.reyes@example.com
FC-0013,B,2024-2025,MMMM131313HDFLLL13,Navarro,Padilla,Sofía,2005-09-29,3,C,sofia.navarro@example.com
FC-0014,I,2024-2025,NNNN141414MDFLLL14,Padilla,Quiroz,Diego,2007-05-08,1,C,diego.padilla@example.com
FC-0015,R,2024-2025,OOOO151515HDFLLL15,Quiroz,Rivera,Paola,2006-12-12,2,A,paola.quiroz@example.com
FC-0016,B,2024-2025,PPPP161616MDFLLL16,Rivera,Salas,Bruno,2005-11-17,3,A,bruno.rivera@example.com
FC-0017,I,2024-2025,QQQQ171717HDFLLL17,Salas,Torres,Elena,2007-06-02,1,B,elena.salas@example.com
FC-0018,R,2024-2025,RRRR181818MDFLLL18,Torres,Urbina,Fabián,2006-04-26,2,C,fabian.torres@example.com
FC-0019,B,2024-2025,SSSS191919HDFLLL19,Urbina,Valdez,Gloria,2005-07-13,3,A,gloria.urbina@example.com
FC-0020,I,2024-2025,TTTT202020MDFLLL20,Valdez,Wilson,Hugo,2007-09-21,1,A,hugo.valdez@example.com
